"","package","total.downloads"
"1","forestChange",8943
"2","forestmangr",7724
"3","forestSAS",5007
"4","measuRing",18296
"5","detrendeR",22196
"6","burnr",22911
"7","TRADER",13633
"8","treeclim",24053
"9","pointRes",18468
"10","dendroTools",24302
"11","BIOdry",18487
"12","dendrometeR",12935
"13","tracheideR",10493
"14","RAPTOR",6640
"15","DendroSync",12235
"16","BiodiversityR",137989
"17","vegan",1905535
"18","forestinventory",13855
"19","ForestGapR",6353
"20","rLiDAR",22037
"21","leafR",3890
"22","lidR",53457
"23","rGEDI",1052
"24","rFIA",3094
"25","lmfor",18840
"26","forestr",7350
"27","ForIT",17967
"28","BIEN",20888
"29","rForest",2074
"30","HMB",4547
"31","ForestTools",16168
"32","FI",18799
